state,00,01,02,10,11,12,20,21,22
"[[0, 1, 0], [-1, -1, 1], [1, -1, 0]]",1.0,,2.0,,,,,,3.0
"[[0, 1, 0], [-1, -1, 1], [0, -1, 1]]",-6.0,,0.0,,,,-8.0,,
"[[0, 1, 0], [-1, -1, 1], [1, 0, -1]]",0.0,,0.0,,,,,1.0,
"[[0, 1, 0], [-1, -1, 1], [0, 1, -1]]",0.0,,0.0,,,,0.0,,
"[[0, 1, 0], [-1, -1, 0], [1, -1, 1]]",1.0,,0.5,,,0.0,,,
"[[0, 1, 0], [-1, -1, 0], [1, 1, -1]]",0.0,,0.0,,,0.0,,,
"[[0, 1, 0], [-1, -1, 0], [-1, 1, 1]]",0.0,,0.0,,,0.0,,,
"[[0, 1, 1], [-1, 1, -1], [-1, 0, 0]]",0.0,,,,,,,0.0,-6.0
"[[0, 1, 1], [-1, 0, -1], [-1, 1, 0]]",0.0,,,,0.0,,,,-12.0
"[[0, 1, 1], [-1, 0, -1], [-1, 0, 1]]",0.0,,,,0.0,,,-4.0,
"[[0, 1, 1], [-1, 1, -1], [0, -1, 0]]",0.0,,,,,,-2.0,,-4.0
"[[0, 1, 1], [-1, 0, -1], [1, -1, 0]]",-6.0,,,,0.0,,,,-2.0
"[[0, 1, 1], [-1, 0, -1], [0, -1, 1]]",0.0,,,,0.0,,-2.0,,
"[[0, 1, 1], [-1, 1, -1], [0, 0, -1]]",-2.0,,,,,,-8.0,-8.0,
"[[0, 1, 1], [-1, 0, -1], [1, 0, -1]]",-2.0,,,,0.0,,,-4.0,
"[[0, 1, 1], [-1, 0, -1], [0, 1, -1]]",-4.0,,,,0.0,,0.0,,
"[[0, 1, 0], [-1, 1, -1], [-1, 0, 1]]",0.0,,-8.0,,,,,-4.0,
"[[0, 1, 0], [-1, 1, -1], [1, -1, 0]]",-3.0,,1.0,,,,,,0.0
"[[0, 1, 0], [-1, 1, -1], [0, -1, 1]]",2.5,,-7.0,,,,-8.0,,
"[[0, 1, 0], [-1, 1, -1], [1, 0, -1]]",-10.0,,0.0,,,,,-4.0,
"[[0, 1, 0], [-1, 0, -1], [1, -1, 1]]",1.0,,0.5,,0.0,,,,
"[[0, 1, 0], [-1, 0, -1], [1, 1, -1]]",-2.0,,0.0,,0.0,,,,
"[[0, 1, 0], [-1, 0, -1], [-1, 1, 1]]",0.0,,-2.0,,0.0,,,,
"[[0, 1, 1], [-1, 1, 0], [-1, -1, 0]]",0.0,,,,,-2.0,,,0.0
"[[0, 1, 1], [-1, 0, 1], [-1, -1, 0]]",0.0,,,,-6.0,,,,0.0
"[[0, 1, 1], [-1, 0, 0], [-1, -1, 1]]",0.0,,,,-14.0,0.0,,,
"[[0, 1, 1], [-1, 1, 0], [-1, 0, -1]]",0.0,,,,,-8.0,,0.0,
"[[0, 1, 1], [-1, 0, 1], [-1, 0, -1]]",0.0,,,,-2.0,,,0.0,
"[[0, 1, 1], [-1, 0, 0], [-1, 1, -1]]",0.0,,,,0.0,-2.0,,,
"[[0, 1, 0], [-1, 1, 1], [-1, -1, 0]]",0.0,,0.0,,,,,,0.0
"[[0, 1, 0], [-1, 1, 0], [-1, -1, 1]]",0.0,,-2.0,,,0.0,,,
"[[0, 1, 0], [-1, 1, 1], [-1, 0, -1]]",0.0,,-6.0,,,,,0.0,
"[[0, 1, 0], [-1, 0, 1], [-1, -1, 1]]",0.0,,0.0,,0.0,,,,
"[[0, 1, 0], [-1, 0, 1], [-1, 1, -1]]",0.0,,-2.0,,0.0,,,,
"[[0, 1, 1], [-1, 1, 0], [0, -1, -1]]",-4.0,,,,,-10.0,0.0,,
"[[0, 1, 1], [-1, 0, 1], [0, -1, -1]]",0.0,,,,-4.0,,0.0,,
"[[0, 1, 1], [-1, 0, 0], [1, -1, -1]]",0.0,,,,-2.0,-2.0,,,
"[[0, 1, 0], [-1, 1, 1], [0, -1, -1]]",0.0,,1.0,,,,0.0,,
"[[0, 1, 0], [-1, 1, 0], [1, -1, -1]]",-6.0,,3.5,,,-4.0,,,
"[[0, 1, 0], [-1, 0, 1], [1, -1, -1]]",0.5,,2.0,,0.0,,,,
"[[0, 0, 1], [-1, -1, 1], [-1, 1, 0]]",0.0,-1.5,,,,,,,0.5
"[[0, 0, 1], [-1, -1, 1], [1, -1, 0]]",-2.0,0.0,,,,,,,0.0
"[[0, 0, 1], [-1, -1, 1], [1, 0, -1]]",0.0,0.0,,,,,,0.0,
"[[0, 0, 1], [-1, -1, 1], [0, 1, -1]]",0.0,1.0,,,,,0.5,,
"[[0, 0, 1], [-1, -1, 0], [1, -1, 1]]",-2.0,0.0,,,,0.0,,,
"[[0, 0, 1], [-1, -1, 0], [1, 1, -1]]",0.0,0.0,,,,0.0,,,
"[[0, 0, 1], [-1, -1, 0], [-1, 1, 1]]",0.0,-4.0,,,,0.0,,,
"[[0, 0, 1], [-1, 1, -1], [-1, 1, 0]]",0.0,0.0,,,,,,,-4.0
"[[0, 0, 1], [-1, 1, -1], [-1, 0, 1]]",0.0,-4.0,,,,,,-4.0,
"[[0, 0, 1], [-1, 1, -1], [0, -1, 1]]",-6.0,-6.0,,,,,-4.0,,
"[[0, 0, 1], [-1, 1, -1], [0, 1, -1]]",-4.0,1.0,,,,,1.0,,
"[[0, 0, 1], [-1, 0, -1], [1, -1, 1]]",0.0,-4.0,,,0.0,,,,
"[[0, 0, 1], [-1, 0, -1], [1, 1, -1]]",-4.0,-2.0,,,0.0,,,,
"[[0, 0, 1], [-1, 0, -1], [-1, 1, 1]]",0.0,0.0,,,0.0,,,,
"[[0, 0, 1], [-1, 1, 1], [-1, -1, 0]]",0.0,0.0,,,,,,,0.0
"[[0, 0, 1], [-1, 1, 0], [-1, -1, 1]]",0.0,-6.0,,,,-6.0,,,
"[[0, 0, 1], [-1, 1, 1], [-1, 0, -1]]",0.0,0.0,,,,,,0.0,
"[[0, 0, 1], [-1, 1, 0], [-1, 1, -1]]",0.0,0.5,,,,-5.5,,,
"[[0, 0, 1], [-1, 0, 1], [-1, 1, -1]]",0.0,0.5,,,0.5,,,,
"[[0, 0, 1], [-1, 1, 1], [0, -1, -1]]",0.0,-10.0,,,,,0.0,,
"[[0, 0, 1], [-1, 0, 1], [1, -1, -1]]",-2.0,-2.0,,,0.0,,,,
"[[0, 0, 0], [-1, 1, -1], [1, -1, 1]]",-1.0,-6.0,-1.5,,,,,,
"[[0, 0, 0], [-1, 1, -1], [1, 1, -1]]",-6.0,-2.0,0.0,,,,,,
"[[0, 0, 0], [-1, 1, -1], [-1, 1, 1]]",0.0,-6.0,-2.0,,,,,,
"[[0, 0, 0], [-1, 1, 1], [-1, -1, 1]]",0.0,-4.0,-2.0,,,,,,
"[[0, 0, 0], [-1, 1, 1], [-1, 1, -1]]",0.0,2.0,-6.0,,,,,,
"[[0, 0, 0], [-1, 1, 1], [1, -1, -1]]",-4.0,-3.5,2.5,,,,,,
"[[0, 0, 0], [-1, -1, 1], [1, -1, 1]]",0.5,0.0,1.5,,,,,,
"[[0, 0, 0], [-1, -1, 1], [1, 1, -1]]",0.0,0.5,3.0,,,,,,
"[[0, 0, 0], [-1, -1, 1], [-1, 1, 1]]",0.0,-6.0,0.0,,,,,,
"[[1, 1, 0], [1, -1, -1], [-1, 0, 0]]",,,0.0,,,,,-2.0,-6.0
"[[1, 1, 0], [0, -1, -1], [-1, 1, 0]]",,,0.0,0.0,,,,,-8.0
"[[1, 1, 0], [0, -1, -1], [-1, 0, 1]]",,,0.0,0.0,,,,-12.0,
"[[1, 1, 0], [1, -1, -1], [0, -1, 0]]",,,-4.0,,,,-10.0,,-4.0
"[[1, 1, 0], [0, -1, -1], [1, -1, 0]]",,,-6.0,0.0,,,,,-10.0
"[[1, 1, 0], [0, -1, -1], [0, -1, 1]]",,,0.0,0.0,,,-4.0,,
"[[1, 1, 0], [1, -1, -1], [0, 0, -1]]",,,0.0,,,,-8.0,-12.0,
"[[1, 1, 0], [0, -1, -1], [1, 0, -1]]",,,0.0,0.0,,,,-10.0,
"[[1, 1, 0], [0, -1, -1], [0, 1, -1]]",,,0.0,0.0,,,-6.0,,
"[[1, 0, 1], [1, -1, -1], [-1, 0, 0]]",,4.5,,,,,,-12.0,-13.0
"[[1, 0, 1], [0, -1, -1], [-1, 1, 0]]",,1.0,,0.0,,,,,-1.0
"[[1, 0, 1], [0, -1, -1], [-1, 0, 1]]",,0.0,,0.0,,,,-2.0,
"[[1, 0, 1], [1, -1, -1], [0, -1, 0]]",,0.0,,,,,-4.0,,-2.0
"[[1, 0, 1], [0, -1, -1], [1, -1, 0]]",,0.0,,0.0,,,,,-20.0
"[[1, 0, 1], [0, -1, -1], [0, -1, 1]]",,0.0,,0.0,,,-8.0,,
"[[1, 0, 1], [1, -1, -1], [0, 0, -1]]",,-5.5,,,,,-10.5,-8.0,
"[[1, 0, 1], [0, -1, -1], [1, 0, -1]]",,0.0,,0.0,,,,-4.0,
"[[1, 0, 1], [0, -1, -1], [0, 1, -1]]",,2.0,,0.0,,,-3.0,,
"[[1, 0, 0], [1, -1, -1], [-1, 1, 0]]",,1.5,0.0,,,,,,2.0
"[[1, 0, 0], [1, -1, -1], [-1, 0, 1]]",,0.0,0.0,,,,,0.0,
"[[1, 0, 0], [1, -1, -1], [0, -1, 1]]",,0.0,-2.0,,,,0.0,,
"[[1, 0, 0], [1, -1, -1], [0, 1, -1]]",,-3.0,0.0,,,,2.0,,
"[[1, 0, 0], [0, -1, -1], [1, -1, 1]]",,0.0,-10.0,0.0,,,,,
"[[1, 0, 0], [0, -1, -1], [1, 1, -1]]",,-6.0,0.0,0.0,,,,,
"[[1, 0, 0], [0, -1, -1], [-1, 1, 1]]",,0.0,0.0,0.0,,,,,
"[[1, 1, 0], [1, -1, 0], [-1, -1, 0]]",,,0.0,,,-8.0,,,0.0
"[[1, 1, 0], [0, -1, 1], [-1, -1, 0]]",,,0.0,-6.0,,,,,0.0
"[[1, 1, 0], [0, -1, 0], [-1, -1, 1]]",,,0.0,-4.0,,-10.0,,,
"[[1, 1, 0], [1, -1, 0], [-1, 0, -1]]",,,0.0,,,-4.0,,0.0,
"[[1, 1, 0], [0, -1, 1], [-1, 0, -1]]",,,0.0,-4.0,,,,0.0,
"[[1, 1, 0], [0, -1, 0], [-1, 1, -1]]",,,0.0,-2.0,,-4.0,,,
"[[1, 0, 1], [1, -1, 0], [-1, -1, 0]]",,0.0,,,,-2.0,,,0.0
"[[1, 0, 1], [0, -1, 1], [-1, -1, 0]]",,0.0,,-8.0,,,,,0.0
"[[1, 0, 1], [0, -1, 0], [-1, -1, 1]]",,0.0,,-6.0,,-4.0,,,
"[[1, 0, 1], [1, -1, 0], [-1, 0, -1]]",,3.5,,,,-11.0,,0.0,
"[[1, 0, 1], [0, -1, 1], [-1, 0, -1]]",,5.0,,-8.5,,,,0.0,
"[[1, 0, 1], [0, -1, 0], [-1, 1, -1]]",,8.0,,-5.0,,-8.5,,,
"[[1, 0, 0], [1, -1, 1], [-1, -1, 0]]",,0.0,0.0,,,,,,0.0
"[[1, 0, 0], [1, -1, 0], [-1, -1, 1]]",,0.0,0.0,,,0.0,,,
"[[1, 0, 0], [1, -1, 1], [-1, 0, -1]]",,0.0,0.0,,,,,0.0,
"[[1, 0, 0], [1, -1, 0], [-1, 1, -1]]",,2.0,0.0,,,3.5,,,
"[[1, 0, 0], [0, -1, 1], [-1, -1, 1]]",,0.0,0.0,0.0,,,,,
"[[1, 0, 0], [0, -1, 1], [-1, 1, -1]]",,0.0,0.0,1.5,,,,,
"[[1, 1, 0], [1, -1, 0], [0, -1, -1]]",,,-4.0,,,-8.0,0.0,,
"[[1, 1, 0], [0, -1, 1], [0, -1, -1]]",,,2.0,-6.0,,,0.0,,
"[[1, 1, 0], [0, -1, 0], [1, -1, -1]]",,,-7.5,-4.5,,-12.0,,,
"[[1, 0, 1], [1, -1, 0], [0, -1, -1]]",,0.0,,,,-2.0,0.0,,
"[[1, 0, 1], [0, -1, 1], [0, -1, -1]]",,0.0,,-8.0,,,0.0,,
"[[1, 0, 1], [0, -1, 0], [1, -1, -1]]",,0.0,,-4.0,,-16.0,,,
"[[1, 0, 0], [1, -1, 1], [0, -1, -1]]",,0.0,-6.0,,,,0.0,,
"[[1, 0, 0], [0, -1, 1], [1, -1, -1]]",,0.0,-2.0,5.0,,,,,
"[[0, 1, 1], [1, -1, -1], [-1, 0, 0]]",6.0,,,,,,,0.0,0.0
"[[0, 1, 1], [0, -1, -1], [-1, 1, 0]]",0.0,,,0.0,,,,,-4.0
"[[0, 1, 1], [0, -1, -1], [-1, 0, 1]]",1.0,,,0.0,,,,-4.0,
"[[0, 1, 1], [1, -1, -1], [0, -1, 0]]",1.5,,,,,,-7.5,,-6.0
"[[0, 1, 1], [0, -1, -1], [1, -1, 0]]",0.0,,,0.0,,,,,-6.0
"[[0, 1, 1], [0, -1, -1], [0, -1, 1]]",3.0,,,0.0,,,-4.5,,
"[[0, 1, 1], [1, -1, -1], [0, 0, -1]]",0.0,,,,,,0.0,-2.0,
"[[0, 1, 1], [0, -1, -1], [1, 0, -1]]",0.0,,,0.0,,,,-4.0,
"[[0, 1, 1], [0, -1, -1], [0, 1, -1]]",0.0,,,0.0,,,-6.0,,
"[[0, 1, 0], [1, -1, -1], [-1, 1, 0]]",0.0,,0.0,,,,,,0.0
"[[0, 1, 0], [1, -1, -1], [-1, 0, 1]]",1.5,,0.0,,,,,2.0,
"[[0, 1, 0], [1, -1, -1], [1, -1, 0]]",2.5,,-1.0,,,,,,-2.0
"[[0, 1, 0], [1, -1, -1], [0, -1, 1]]",5.0,,0.0,,,,1.5,,
"[[0, 1, 0], [1, -1, -1], [1, 0, -1]]",0.0,,0.0,,,,,-2.0,
"[[0, 1, 0], [1, -1, -1], [0, 1, -1]]",0.0,,0.0,,,,0.0,,
"[[0, 1, 0], [0, -1, -1], [1, -1, 1]]",1.5,,2.0,0.0,,,,,
"[[0, 1, 0], [0, -1, -1], [1, 1, -1]]",0.0,,0.0,0.0,,,,,
"[[0, 1, 0], [0, -1, -1], [-1, 1, 1]]",0.0,,0.0,0.0,,,,,
"[[0, 1, 1], [1, -1, 0], [-1, -1, 0]]",0.5,,,,,-6.0,,,0.0
"[[0, 1, 1], [0, -1, 1], [-1, -1, 0]]",-6.0,,,-8.0,,,,,0.0
"[[0, 1, 1], [0, -1, 0], [-1, -1, 1]]",-3.5,,,-6.0,,-3.0,,,
"[[0, 1, 1], [1, -1, 0], [-1, 0, -1]]",0.0,,,,,-8.0,,0.0,
"[[0, 1, 1], [0, -1, 1], [-1, 0, -1]]",0.0,,,-6.0,,,,0.0,
"[[0, 1, 1], [0, -1, 0], [-1, 1, -1]]",0.0,,,-8.0,,-6.0,,,
"[[0, 1, 0], [1, -1, 1], [-1, -1, 0]]",0.0,,0.0,,,,,,0.0
"[[0, 1, 0], [1, -1, 0], [-1, -1, 1]]",0.5,,0.0,,,0.5,,,
"[[0, 1, 0], [1, -1, 1], [-1, 0, -1]]",0.0,,0.0,,,,,0.0,
"[[0, 1, 0], [1, -1, 0], [-1, 1, -1]]",0.0,,0.0,,,0.0,,,
"[[0, 1, 0], [0, -1, 1], [-1, -1, 1]]",-4.0,,0.0,0.0,,,,,
"[[0, 1, 0], [0, -1, 1], [-1, 1, -1]]",0.0,,0.0,0.0,,,,,
"[[0, 1, 1], [1, -1, 0], [0, -1, -1]]",0.0,,,,,-6.0,0.0,,
"[[0, 1, 1], [0, -1, 1], [0, -1, -1]]",0.0,,,-6.0,,,0.0,,
"[[0, 1, 1], [0, -1, 0], [1, -1, -1]]",0.0,,,0.0,,-2.0,,,
"[[0, 1, 0], [1, -1, 1], [0, -1, -1]]",0.0,,0.0,,,,0.0,,
"[[0, 1, 0], [1, -1, 0], [1, -1, -1]]",0.0,,-2.0,,,-6.0,,,
"[[0, 1, 0], [0, -1, 1], [1, -1, -1]]",0.0,,1.5,1.0,,,,,
"[[0, 0, 1], [1, -1, -1], [-1, 1, 0]]",0.0,1.5,,,,,,,2.0
"[[0, 0, 1], [1, -1, -1], [-1, 0, 1]]",4.0,1.5,,,,,,2.5,
"[[0, 0, 1], [1, -1, -1], [1, -1, 0]]",0.0,0.0,,,,,,,-4.0
"[[0, 0, 1], [1, -1, -1], [0, -1, 1]]",1.0,0.0,,,,,2.5,,
"[[0, 0, 1], [1, -1, -1], [1, 0, -1]]",0.0,-4.0,,,,,,-6.0,
"[[0, 0, 1], [1, -1, -1], [0, 1, -1]]",0.0,3.0,,,,,0.5,,
"[[0, 0, 1], [0, -1, -1], [1, -1, 1]]",0.0,0.0,,0.0,,,,,
"[[0, 0, 1], [0, -1, -1], [1, 1, -1]]",0.0,0.0,,0.0,,,,,
"[[0, 0, 1], [0, -1, -1], [-1, 1, 1]]",0.5,4.0,,0.0,,,,,
"[[0, 0, 1], [1, -1, 1], [-1, -1, 0]]",-8.0,0.0,,,,,,,0.0
"[[0, 0, 1], [1, -1, 0], [-1, -1, 1]]",-10.0,0.0,,,,2.5,,,
"[[0, 0, 1], [1, -1, 1], [-1, 0, -1]]",0.0,0.0,,,,,,0.0,
"[[0, 0, 1], [1, -1, 0], [-1, 1, -1]]",0.0,2.0,,,,0.5,,,
"[[0, 0, 1], [0, -1, 1], [-1, 1, -1]]",0.0,1.0,,2.5,,,,,
"[[0, 0, 1], [1, -1, 1], [0, -1, -1]]",0.0,0.0,,,,,0.0,,
"[[0, 0, 1], [1, -1, 0], [1, -1, -1]]",0.0,0.0,,,,-4.0,,,
"[[0, 0, 1], [0, -1, 1], [1, -1, -1]]",0.0,0.0,,0.0,,,,,
"[[0, 0, 0], [1, -1, -1], [1, -1, 1]]",3.0,0.0,-2.5,,,,,,
"[[0, 0, 0], [1, -1, -1], [1, 1, -1]]",0.0,-6.0,0.0,,,,,,
"[[0, 0, 0], [1, -1, -1], [-1, 1, 1]]",2.0,2.0,0.0,,,,,,
"[[0, 0, 0], [1, -1, 1], [-1, -1, 1]]",-2.0,0.0,0.0,,,,,,
"[[0, 0, 0], [1, -1, 1], [-1, 1, -1]]",0.0,0.0,0.0,,,,,,
"[[0, 0, 0], [1, -1, 1], [1, -1, -1]]",0.0,0.0,-4.0,,,,,,
"[[1, 1, 0], [1, 0, -1], [-1, -1, 0]]",,,0.0,,-2.0,,,,0.0
"[[1, 1, 0], [0, 1, -1], [-1, -1, 0]]",,,0.0,0.0,,,,,0.0
"[[1, 1, 0], [0, 0, -1], [-1, -1, 1]]",,,-4.0,-4.0,-4.0,,,,
"[[1, 1, 0], [1, 0, -1], [-1, 0, -1]]",,,0.0,,-2.0,,,0.0,
"[[1, 1, 0], [0, 1, -1], [-1, 0, -1]]",,,0.0,-4.0,,,,0.0,
"[[1, 1, 0], [0, 0, -1], [-1, 1, -1]]",,,0.0,-4.0,-2.0,,,,
"[[1, 0, 1], [1, 0, -1], [-1, -1, 0]]",,0.0,,,-6.0,,,,0.0
"[[1, 0, 1], [0, 1, -1], [-1, -1, 0]]",,-10.0,,-2.0,,,,,0.0
"[[1, 0, 1], [0, 0, -1], [-1, -1, 1]]",,-4.0,,-2.0,-4.0,,,,
"[[1, 0, 1], [1, 0, -1], [-1, 0, -1]]",,0.5,,,-2.5,,,0.0,
"[[1, 0, 1], [0, 1, -1], [-1, 0, -1]]",,1.0,,-2.0,,,,0.0,
"[[1, 0, 1], [0, 0, -1], [-1, 1, -1]]",,1.0,,0.5,-1.0,,,,
"[[1, 0, 0], [1, 1, -1], [-1, -1, 0]]",,-4.0,-4.0,,,,,,0.0
"[[1, 0, 0], [1, 0, -1], [-1, -1, 1]]",,-6.0,-2.0,,0.0,,,,
"[[1, 0, 0], [1, 1, -1], [-1, 0, -1]]",,0.0,0.0,,,,,0.0,
"[[1, 0, 0], [1, 0, -1], [-1, 1, -1]]",,0.5,0.0,,1.5,,,,
"[[1, 0, 0], [0, 1, -1], [-1, 1, -1]]",,1.5,0.0,-9.0,,,,,
"[[1, 1, 0], [1, 0, -1], [0, -1, -1]]",,,0.0,,-4.0,,0.0,,
"[[1, 1, 0], [0, 1, -1], [0, -1, -1]]",,,0.0,-6.0,,,0.0,,
"[[1, 1, 0], [0, 0, -1], [1, -1, -1]]",,,0.0,-2.0,-4.0,,,,
"[[1, 0, 1], [1, 0, -1], [0, -1, -1]]",,-2.0,,,-4.0,,0.0,,
"[[1, 0, 1], [0, 1, -1], [0, -1, -1]]",,-6.0,,-10.0,,,0.0,,
"[[1, 0, 1], [0, 0, -1], [1, -1, -1]]",,-10.0,,-6.0,-6.0,,,,
"[[1, 0, 0], [1, 1, -1], [0, -1, -1]]",,-6.0,0.0,,,,0.0,,
"[[1, 0, 0], [0, 1, -1], [1, -1, -1]]",,-10.0,0.0,-2.0,,,,,
"[[0, 1, 1], [1, 0, -1], [-1, -1, 0]]",1.5,,,,-4.0,,,,0.0
"[[0, 1, 1], [0, 1, -1], [-1, -1, 0]]",0.0,,,-4.0,,,,,0.0
"[[0, 1, 1], [0, 0, -1], [-1, -1, 1]]",1.0,,,-4.0,-5.0,,,,
"[[0, 1, 1], [1, 0, -1], [-1, 0, -1]]",0.0,,,,0.0,,,0.0,
"[[0, 1, 1], [0, 1, -1], [-1, 0, -1]]",-6.0,,,-14.0,,,,0.0,
"[[0, 1, 1], [0, 0, -1], [-1, 1, -1]]",-2.0,,,-10.0,0.0,,,,
"[[0, 1, 0], [1, 1, -1], [-1, -1, 0]]",2.0,,1.0,,,,,,0.0
"[[0, 1, 0], [1, 0, -1], [-1, -1, 1]]",3.0,,0.0,,0.5,,,,
"[[0, 1, 0], [1, 1, -1], [-1, 0, -1]]",0.0,,0.0,,,,,0.0,
"[[0, 1, 0], [1, 0, -1], [-1, 1, -1]]",-6.0,,0.0,,0.0,,,,
"[[0, 1, 0], [0, 1, -1], [-1, -1, 1]]",0.0,,-5.0,-4.0,,,,,
"[[0, 1, 1], [1, 0, -1], [0, -1, -1]]",0.0,,,,0.0,,0.0,,
"[[0, 1, 1], [0, 1, -1], [0, -1, -1]]",-6.0,,,-2.0,,,0.0,,
"[[0, 1, 1], [0, 0, -1], [1, -1, -1]]",-2.0,,,-6.0,-2.0,,,,
"[[0, 1, 0], [1, 1, -1], [0, -1, -1]]",0.0,,0.0,,,,0.0,,
"[[0, 1, 0], [1, 0, -1], [1, -1, -1]]",0.0,,0.0,,-2.0,,,,
"[[0, 1, 0], [0, 1, -1], [1, -1, -1]]",-8.0,,0.0,-8.0,,,,,
"[[0, 0, 1], [1, 1, -1], [-1, -1, 0]]",1.0,1.5,,,,,,,0.0
"[[0, 0, 1], [1, 0, -1], [-1, -1, 1]]",1.5,0.5,,,2.0,,,,
"[[0, 0, 1], [1, 1, -1], [-1, 0, -1]]",1.0,2.5,,,,,,0.0,
"[[0, 0, 1], [1, 0, -1], [-1, 1, -1]]",0.0,0.5,,,1.0,,,,
"[[0, 0, 1], [0, 1, -1], [-1, -1, 1]]",4.5,-1.0,,-2.0,,,,,
"[[0, 0, 1], [0, 1, -1], [-1, 1, -1]]",-3.0,0.5,,-3.5,,,,,
"[[0, 0, 1], [1, 1, -1], [0, -1, -1]]",-2.0,-4.0,,,,,0.0,,
"[[0, 0, 1], [1, 0, -1], [1, -1, -1]]",-8.0,-6.0,,,-8.0,,,,
"[[0, 0, 0], [1, 1, -1], [-1, -1, 1]]",0.5,-1.0,-1.5,,,,,,
"[[0, 0, 0], [1, 1, -1], [-1, 1, -1]]",-5.5,0.5,0.0,,,,,,
"[[0, 0, 0], [1, 1, -1], [1, -1, -1]]",-2.0,-4.0,0.0,,,,,,
"[[-1, 1, -1], [1, -1, 1], [0, -1, 0]]",,,,,,,0.0,,0.0
"[[-1, 1, -1], [1, -1, -1], [1, 0, 0]]",,,,,,,,0.0,21.0
"[[-1, 1, -1], [1, -1, 0], [1, -1, 0]]",,,,,,0.0,,,24.0
"[[-1, 1, -1], [1, -1, -1], [0, 1, 0]]",,,,,,,0.0,,0.0
"[[-1, 1, -1], [1, -1, -1], [0, 0, 1]]",,,,,,,24.0,0.0,
"[[-1, 1, -1], [1, -1, 0], [0, -1, 1]]",,,,,,0.0,19.0,,
"[[-1, 1, -1], [1, 1, -1], [-1, 0, 0]]",,,,,,,,32.0,16.0
"[[-1, 1, -1], [1, 1, -1], [0, -1, 0]]",,,,,,,0.0,,21.0
"[[-1, 1, -1], [1, 0, -1], [1, -1, 0]]",,,,,0.0,,,,10.0
"[[-1, 1, -1], [1, 0, -1], [-1, 1, 0]]",,,,,24.0,,,,0.0
"[[-1, 1, -1], [1, 0, -1], [-1, 0, 1]]",,,,,9.0,,,0.0,
"[[-1, 1, -1], [1, 0, -1], [0, -1, 1]]",,,,,12.0,,5.0,,
"[[-1, 1, -1], [1, 1, 0], [-1, -1, 0]]",,,,,,44.0,,,15.0
"[[-1, 1, -1], [1, 1, 0], [-1, 0, -1]]",,,,,,28.0,,24.0,
"[[-1, 1, -1], [1, 0, 1], [-1, -1, 0]]",,,,,28.0,,,,0.0
"[[-1, 1, -1], [1, 0, 1], [-1, 0, -1]]",,,,,22.0,,,0.0,
"[[-1, 1, -1], [1, 0, 0], [-1, 1, -1]]",,,,,20.0,0.0,,,
"[[-1, 1, -1], [1, 0, 0], [-1, -1, 1]]",,,,,11.0,0.0,,,
"[[-1, 1, -1], [1, 1, 0], [0, -1, -1]]",,,,,,20.0,0.0,,
"[[-1, 1, -1], [1, 0, 1], [0, -1, -1]]",,,,,20.0,,0.0,,
"[[-1, 1, -1], [1, 0, 0], [1, -1, -1]]",,,,,0.0,0.0,,,
"[[-1, 1, -1], [-1, 1, 1], [0, -1, 0]]",,,,,,,27.0,,0.0
"[[-1, 1, -1], [-1, 1, 1], [0, 0, -1]]",,,,,,,13.0,28.0,
"[[-1, 1, -1], [-1, 1, -1], [1, 0, 0]]",,,,,,,,32.0,7.0
"[[-1, 1, -1], [-1, 1, 0], [1, -1, 0]]",,,,,,13.0,,,34.0
"[[-1, 1, -1], [-1, 1, 0], [1, 0, -1]]",,,,,,9.0,,30.0,
"[[-1, 1, -1], [-1, 1, -1], [0, 0, 1]]",,,,,,,17.0,40.0,
"[[-1, 1, -1], [-1, 1, 0], [0, -1, 1]]",,,,,,0.0,18.0,,
"[[-1, 1, -1], [0, 1, -1], [1, -1, 0]]",,,,0.0,,,,,20.0
"[[-1, 1, -1], [0, 1, -1], [-1, 0, 1]]",,,,15.0,,,,42.0,
"[[-1, 1, -1], [0, 1, -1], [0, -1, 1]]",,,,12.0,,,27.0,,
"[[-1, 1, -1], [0, 1, 1], [-1, -1, 0]]",,,,26.0,,,,,0.0
"[[-1, 1, -1], [0, 1, 1], [-1, 0, -1]]",,,,20.0,,,,36.0,
"[[-1, 1, -1], [0, 1, 0], [-1, -1, 1]]",,,,24.0,,0.0,,,
"[[-1, 1, -1], [0, 1, 1], [0, -1, -1]]",,,,44.0,,,10.0,,
"[[-1, 1, -1], [0, 1, 0], [1, -1, -1]]",,,,0.0,,40.0,,,
"[[-1, 1, -1], [-1, -1, 1], [1, 0, 0]]",,,,,,,,0.0,22.0
"[[-1, 1, -1], [-1, 0, 1], [1, -1, 0]]",,,,,7.0,,,,19.0
"[[-1, 1, -1], [-1, 0, 1], [1, 0, -1]]",,,,,9.0,,,0.0,
"[[-1, 1, -1], [-1, -1, 1], [0, 1, 0]]",,,,,,,0.0,,0.0
"[[-1, 1, -1], [-1, 0, 1], [0, 1, -1]]",,,,,4.0,,0.0,,
"[[-1, 1, -1], [-1, -1, 1], [0, 0, 1]]",,,,,,,22.0,0.0,
"[[-1, 1, -1], [-1, 0, 1], [0, -1, 1]]",,,,,0.0,,15.0,,
"[[-1, 1, -1], [0, -1, 1], [1, -1, 0]]",,,,0.0,,,,,18.0
